1411479240,101.6160,101.6399,100.5400,100.6200,2529000
1411479599,101.6700,101.7700,101.4101,101.6200,1299800
1411479899,101.7940,101.8300,101.6100,101.6680,1271900
1411480199,101.8510,101.8800,101.6300,101.7900,1229600
1411480496,101.7900,102.0000,101.7800,101.8600,1156300
1411480740,101.8800,102.0000,101.7500,101.8100,902400
1411481099,101.9400,101.9900,101.8700,101.8800,809800
1411481341,102.0110,102.0700,101.8300,101.9335,1654900
1411481640,102.0200,102.1400,102.0010,102.0200,1229900
1411481999,102.0400,102.0700,101.9200,102.0200,1146600
1411482299,101.9867,102.1000,101.9700,102.0399,809800
1411482599,101.7627,101.9900,101.6100,101.9816,949700
1411482899,101.7050,101.9000,101.6700,101.7600,471100
1411483140,101.7700,101.8064,101.6000,101.7000,528900
1411483440,101.9400,101.9400,101.7499,101.7800,427100
1411483799,101.9800,101.9800,101.8000,101.9360,407100
1411484099,102.0600,102.0800,101.9120,101.9730,600200
1411484399,101.9436,102.0790,101.8800,102.0600,485700
1411484699,102.0190,102.0900,101.9400,101.9500,510000
1411484942,101.9400,102.0100,101.9300,102.0100,342800
1411485299,101.9400,101.9600,101.7400,101.9450,1549200
1411485599,102.1100,102.1100,101.9300,101.9400,1189600
1411485899,102.2500,102.2800,102.0970,102.1100,1377200
1411486140,102.0932,102.2500,102.0800,102.2500,510600
1411486441,102.1200,102.1900,102.0900,102.1000,472900
1411486799,102.2650,102.2700,102.1300,102.1300,592900
1411487098,102.2539,102.3900,102.2000,102.2600,1057600
1411487399,102.2700,102.3400,102.2204,102.2600,386500
1411487698,102.2100,102.3300,102.1800,102.2734,527000
1411487941,102.2450,102.3400,102.1940,102.2100,402300
1411488240,102.3100,102.3400,102.2100,102.2450,294200
1411488599,102.3600,102.3900,102.3000,102.3100,573500
1411488899,102.2332,102.3600,102.2100,102.3600,342000
1411489199,102.3000,102.3100,102.2100,102.2400,452000
1411489499,102.4367,102.4400,102.3000,102.3000,684000
1411489799,102.4100,102.5000,102.3700,102.4336,1014700
1411490099,102.5000,102.6000,102.4000,102.4100,1285400
1411490399,102.6750,102.6800,102.4900,102.5000,833300
1411490640,102.6801,102.7500,102.6400,102.6750,1118300
1411490999,102.6500,102.7600,102.6300,102.6750,532200
1411491242,102.6600,102.6900,102.5000,102.6550,802000
1411491541,102.6500,102.6700,102.5600,102.6500,382900
1411491899,102.7635,102.7700,102.5900,102.6500,795500
1411492140,102.5400,102.7800,102.4300,102.7600,841400
1411492499,102.5600,102.5800,102.4500,102.5400,586000
1411492798,102.4400,102.5667,102.3800,102.5500,674200
1411493044,102.4610,102.5200,102.4200,102.4380,653000
1411493340,102.6199,102.6400,102.4300,102.4667,635800
1411493640,102.6201,102.6500,102.5500,102.6100,354600
1411493999,102.6633,102.6700,102.5600,102.6300,497500
1411494299,102.6899,102.7400,102.6500,102.6700,453700
1411494599,102.6000,102.6900,102.5700,102.6800,361600
1411494842,102.6100,102.6500,102.5500,102.6050,329300
1411495199,102.4700,102.6400,102.4600,102.5997,608500
1411495499,102.4910,102.5500,102.4000,102.4700,550200
1411495799,102.5350,102.5600,102.4800,102.4950,878500
1411496099,102.5250,102.5900,102.4800,102.5300,366500
1411496399,102.4810,102.5500,102.4600,102.5200,415100
1411496699,102.3300,102.5200,102.3050,102.4900,562300
1411496999,102.2600,102.3300,102.1500,102.3300,795700
1411497241,102.3400,102.3550,102.2400,102.2650,457200
1411497599,102.4100,102.4600,102.3200,102.3400,415200
1411497899,102.4210,102.4800,102.3500,102.4100,656400
1411498199,102.5500,102.6000,102.4100,102.4240,609100
1411498441,102.4700,102.5600,102.4700,102.5500,363500
1411498799,102.5100,102.5300,102.3900,102.4600,506700
1411499041,102.5000,102.5695,102.4500,102.5100,605800
1411499340,102.4800,102.5300,102.4300,102.5068,315800
1411499640,102.5350,102.5600,102.4800,102.4899,398100
1411499940,102.5750,102.6400,102.5320,102.5400,621800
1411500240,102.7700,102.7800,102.5500,102.5800,1049900
1411500599,102.8401,102.8500,102.7500,102.7600,968200
1411500840,102.8800,102.8800,102.8100,102.8500,1011900
1411501199,102.8650,102.9400,102.8200,102.8710,1070300
1411501440,102.7660,102.8800,102.7200,102.8750,988500
1411501740,102.7575,102.7700,102.7000,102.7600,1106700
1411502040,102.8290,102.8500,102.7250,102.7600,1688300
1411502399,102.6400,102.9200,102.6200,102.8300,2636800
1411502400,102.6400,102.6400,102.6400,102.6400,1183500
1411565699,102.8000,102.8500,102.0700,102.0900,0
1411565999,102.3400,102.8400,102.1300,102.8000,1567200
1411566240,102.0350,102.5000,102.0100,102.3400,1097400
1411566599,101.9100,102.1500,101.7500,102.0200,1953700
1411566899,102.0601,102.1000,101.8800,101.9100,861500
1411567199,101.9700,102.0637,101.8700,102.0637,655600
1411567499,101.9000,102.0900,101.7600,101.9700,1161800
1411567740,101.6940,101.9300,101.6000,101.9100,930600
1411568099,101.4900,101.7000,101.4540,101.6999,1363900
1411568340,101.4500,101.5600,101.2000,101.4850,1705400
1411568699,101.6900,101.7200,101.3700,101.4390,1051900
1411568999,101.9400,101.9400,101.6500,101.7001,986000
1411569297,101.8450,101.9700,101.8000,101.9400,694900
1411569540,101.8853,101.9100,101.7500,101.8433,726400
1411569841,101.8600,101.9900,101.8360,101.8900,551500
1411570140,101.9900,101.9900,101.8100,101.8690,473300
1411570440,101.7730,102.0300,101.7300,101.9900,739800
1411570799,101.7173,101.8700,101.6350,101.7800,547800
1411571098,101.6900,101.7400,101.5800,101.7200,574300
1411571340,101.9700,101.9700,101.6800,101.6900,530000
1411571699,101.9950,102.0800,101.8700,101.9700,716400
1411571999,101.9600,102.0500,101.8836,101.9900,430900
1411572299,102.1201,102.1400,101.9550,101.9600,697000
1411572599,102.0200,102.1450,101.9700,102.1200,741000
1411572899,101.9801,102.0700,101.9300,102.0200,682500
1411573198,101.9600,102.0500,101.9500,101.9800,307300
1411573499,101.8428,101.9700,101.7200,101.9600,822600
1411573799,101.8400,101.9600,101.8200,101.8490,566900
1411574040,101.7439,101.8300,101.6800,101.8300,720100
1411574340,101.7400,101.8150,101.7100,101.7480,458100
1411574699,101.7500,101.8100,101.7400,101.7400,386700
1411574999,101.7447,101.7900,101.6750,101.7500,464900
1411575240,101.7950,101.8200,101.7300,101.7500,336800
1411575540,101.6600,101.8000,101.6100,101.7950,431100
1411575840,101.7901,101.8200,101.6450,101.6667,313800
1411576199,101.8460,101.9300,101.8000,101.8140,379900
1411576440,101.8700,101.9300,101.7900,101.8410,293500
1411576740,101.9250,102.0000,101.8550,101.8700,429000
1411577041,101.8900,101.9563,101.8500,101.9300,249500
1411577340,101.8920,101.9100,101.8500,101.8990,275700
1411577699,101.8100,101.9000,101.8000,101.8907,247300
1411577940,101.7440,101.8400,101.7200,101.8100,2832100
1411578299,101.7710,101.8400,101.7400,101.7450,236000
1411578540,101.8300,101.8400,101.6600,101.7700,362600
1411578840,101.9101,101.9700,101.7850,101.8300,378300
1411579140,101.9500,101.9900,101.8900,101.9200,283700
1411579498,101.9611,101.9800,101.9200,101.9600,238100
1411579799,101.9850,102.0000,101.9000,101.9650,223000
1411580041,102.0050,102.0700,101.9700,101.9900,651000
1411580340,102.1600,102.1900,102.0200,102.0200,755200
1411580699,102.0000,102.1900,102.0000,102.1600,806200
1411580940,102.0100,102.0100,101.8100,102.0000,715200
1411581299,102.0890,102.1000,101.9500,102.0100,511400
1411581540,102.0750,102.1100,102.0350,102.0839,345400
1411581898,102.0250,102.1500,102.0100,102.0800,322000
1411582140,101.9500,102.0700,101.9400,102.0210,328900
1411582499,101.8950,101.9900,101.8600,101.9500,426100
1411582740,101.9250,101.9600,101.8600,101.8901,233400
1411583099,101.8110,101.9300,101.8100,101.9300,463800
1411583399,101.6550,101.8900,101.6100,101.8100,1147000
1411583699,101.4100,101.6600,101.3500,101.6500,1660100
1411583999,101.4700,101.6000,101.4199,101.4200,799200
1411584299,101.4500,101.5200,101.4100,101.4700,615600
1411584599,101.5100,101.5100,101.4100,101.4600,586600
1411584898,101.5535,101.6300,101.5000,101.5100,654700
1411585140,101.5800,101.6400,101.4500,101.5547,566400
1411585499,101.5900,101.6200,101.5200,101.5890,443700
1411585741,101.7400,101.7700,101.5901,101.5901,536900
1411586099,101.6000,101.7700,101.5200,101.7500,548400
1411586399,101.6660,101.7000,101.5600,101.6000,464400
1411586640,101.7800,101.8500,101.6510,101.6600,485000
1411586999,101.8700,101.9300,101.7800,101.7950,626100
1411587299,101.7790,101.9100,101.7300,101.8701,656400
1411587540,101.7850,101.8200,101.7000,101.7800,448800
1411587899,101.7100,101.7800,101.6700,101.7700,572100
1411588140,101.7800,101.8200,101.6500,101.7150,853900
1411588499,101.7000,101.8900,101.7000,101.7900,1276800
1411588740,101.7500,101.8300,101.6900,101.7000,1780600
1411588800,101.7500,101.7500,101.7500,101.7500,3456900
1411652040,100.2500,100.6499,100.2400,100.4260,0
1411652387,100.4501,100.7100,100.2400,100.2700,1746400
1411652640,99.9400,100.4700,99.9200,100.4700,3386900
1411652998,99.3810,99.9600,99.3100,99.9450,3650100
1411653299,99.3200,99.6800,99.3100,99.3700,2833400
1411653540,99.4700,99.5100,99.1000,99.3200,2460300
1411653899,99.4400,99.7000,99.4200,99.4900,1871100
1411654199,99.3299,99.5800,99.1800,99.4460,1520800
1411654493,99.1400,99.3440,98.9800,99.3300,2944600
1411654799,98.9150,99.1600,98.8300,99.1390,2330900
1411655040,98.3210,98.9300,98.3201,98.9200,3505000
1411655399,98.9200,99.0500,98.4400,98.4600,2648100
1411655676,98.6287,98.9150,98.4500,98.9000,1580200
1411655989,98.7050,98.8400,98.5800,98.7347,1549900
1411656299,98.5260,98.6900,98.4100,98.6500,1351600
1411656544,98.4450,98.7500,98.4000,98.5300,1746300
1411656899,98.0999,98.5900,98.0900,98.4350,2135800
1411657199,98.2062,98.2200,97.7200,98.1099,4181300
1411657499,98.1868,98.4300,98.1500,98.1600,1699300
1411657740,98.3200,98.3600,98.0600,98.2100,1307900
1411658041,98.2200,98.4000,98.1100,98.3000,1356600
1411658399,98.2600,98.4300,98.1200,98.2100,1031600
1411658641,98.4900,98.5500,98.2500,98.2610,1019900
1411658940,98.7290,98.7299,98.4600,98.4600,1071500
1411659299,98.6000,98.7700,98.5100,98.7100,1537400
1411659543,98.7600,98.8500,98.5900,98.6000,1130900
1411659899,98.5300,98.7800,98.4300,98.7600,960000
1411660145,98.5500,98.7500,98.5200,98.5300,763000
1411660499,98.5500,98.6800,98.5000,98.5544,746200
1411660740,98.5599,98.6700,98.4700,98.5500,751600
1411661099,98.8200,98.8300,98.5500,98.5600,689100
1411661399,98.6700,98.9500,98.6700,98.8299,1123800
1411661699,98.7676,98.7950,98.7100,98.7200,472000
1411661941,98.7500,98.8800,98.6700,98.7610,759500
1411662240,98.6800,98.7510,98.4600,98.7500,755200
1411662540,98.4650,98.6840,98.4300,98.6780,833700
1411662841,98.4800,98.5501,98.3700,98.4700,673000
1411663199,98.6500,98.7500,98.4600,98.4900,601000
1411663440,98.7600,98.8300,98.6300,98.6500,593400
1411663799,98.6400,98.7800,98.6300,98.7500,377200
1411664099,98.7080,98.7189,98.6000,98.6400,473400
1411664399,98.6200,98.7075,98.6100,98.7006,516800
1411664699,98.5600,98.7000,98.5500,98.6250,569300
1411664999,98.5400,98.6100,98.4600,98.5500,606600
1411665298,98.6135,98.6570,98.4900,98.5400,587900
1411665540,98.8000,98.8400,98.6100,98.6150,469100
1411665899,98.7100,98.8600,98.6700,98.8000,532500
1411666140,98.6967,98.7700,98.6700,98.7001,337200
1411666440,98.7200,98.7600,98.6800,98.7000,397600
1411666740,98.6800,98.7500,98.6500,98.7200,649500
1411667099,98.6200,98.7100,98.5400,98.6800,499300
1411667340,98.5300,98.6600,98.5100,98.6250,396300
1411667699,98.3260,98.6500,98.2860,98.5390,1297100
1411667999,98.4400,98.4600,98.2800,98.3300,783500
1411668240,98.5000,98.5500,98.3300,98.4450,848400
1411668599,98.3310,98.5500,98.3300,98.5047,855600
1411668899,98.3100,98.4180,98.2600,98.3400,735600
1411669140,98.2000,98.3590,98.1300,98.3150,827800
1411669440,98.2700,98.3300,98.1800,98.1950,477300
1411669799,98.4000,98.4400,98.2600,98.2600,668100
1411670040,98.3250,98.4048,98.2600,98.3950,505500
1411670399,98.3600,98.4500,98.2750,98.3200,578200
1411670640,98.2050,98.4100,98.1800,98.3700,608400
1411670999,98.3600,98.4800,98.2150,98.2150,733100
1411671299,98.3062,98.4199,98.2700,98.3600,573300
1411671599,98.1690,98.3300,98.1400,98.3090,705600
1411671899,98.2950,98.3350,98.1600,98.1650,877400
1411672140,98.2950,98.3600,98.2800,98.2950,411100
1411672499,98.2800,98.3100,98.2100,98.2900,471000
1411672740,98.2850,98.4700,98.2600,98.2832,920200
1411673040,98.2600,98.3100,98.1900,98.2800,911500
1411673340,98.2200,98.2800,98.2100,98.2700,746500
1411673699,98.1820,98.2700,98.1300,98.2100,815800
1411673999,98.1800,98.2000,98.0500,98.1900,1149000
1411674240,98.2890,98.3100,98.1600,98.1800,885500
1411674540,98.2550,98.3200,98.1200,98.2850,1276800
1411674840,98.1150,98.2600,98.0900,98.2600,1670700
1411675140,97.8600,98.1270,97.8600,98.1200,7029800
1411675200,97.8700,97.8700,97.8700,97.8700,387300
1411738499,98.8900,98.9300,98.4300,98.5450,0
1411738740,99.2200,99.3000,98.8500,98.8900,2277800
1411739099,99.3800,99.4500,99.0900,99.2150,2040200
1411739340,99.3600,99.3900,99.1600,99.3900,1400000
1411739699,99.5616,99.5900,99.3350,99.3500,1584100
1411739999,99.5300,99.6100,99.2800,99.5600,1183200
1411740249,99.8100,99.8780,99.4300,99.5400,1564000
1411740540,99.7900,99.8700,99.7100,99.8100,1114200
1411740840,99.8100,99.8300,99.6800,99.7900,1071700
1411741140,99.5740,99.8750,99.5400,99.8016,1191000
1411741499,99.8700,99.8800,99.5596,99.5800,685500
1411741740,99.7740,99.9900,99.7540,99.8700,1361700
1411742099,99.9300,99.9400,99.6350,99.7630,1359800
1411742399,99.7700,99.9300,99.7400,99.9200,821000
1411742699,99.7700,99.8400,99.6500,99.7700,564000
1411742999,99.5800,99.8000,99.5650,99.7600,720900
1411743297,99.6350,99.7490,99.5400,99.5700,615100
1411743540,99.7100,99.7100,99.5600,99.6325,721100
1411743840,99.6590,99.7700,99.6500,99.7000,656400
1411744140,99.5900,99.6800,99.5200,99.6532,532500
1411744441,99.6300,99.7700,99.5800,99.5850,525500
1411744740,99.6050,99.7000,99.5500,99.6300,484700
1411745040,99.5850,99.7000,99.5200,99.6068,676100
1411745399,99.5032,99.7300,99.4100,99.5850,673200
1411745640,99.4550,99.5500,99.4550,99.5100,448200
1411745999,99.3900,99.5099,99.3400,99.4600,771500
1411746240,99.3480,99.4400,99.3400,99.3900,555900
1411746597,99.3300,99.3550,99.2500,99.3400,602800
1411746841,99.4100,99.4350,99.3350,99.3400,405300
1411747199,99.5400,99.5900,99.3700,99.4000,508900
1411747440,99.5800,99.5900,99.5200,99.5350,338600
1411747740,99.6101,99.6800,99.5500,99.5800,385200
1411748099,99.5800,99.6500,99.5600,99.6100,382000
1411748399,99.6101,99.6400,99.5200,99.5965,247300
1411748649,99.6551,99.6900,99.6040,99.6100,288200
1411748940,99.6950,99.7200,99.6400,99.6600,258700
1411749299,99.6540,99.7098,99.6500,99.6935,305200
1411749540,99.7650,99.7800,99.6300,99.6500,417800
1411749899,99.7600,99.8300,99.6901,99.7700,474300
1411750141,99.7592,99.8000,99.7300,99.7600,406700
1411750441,99.8000,99.8000,99.7300,99.7600,275300
1411750799,99.8000,99.8600,99.7700,99.8000,382000
1411751099,99.8250,99.8500,99.7800,99.8050,349700
1411751340,99.8298,99.8300,99.7800,99.8258,288700
1411751699,99.7800,99.8800,99.7701,99.8300,304100
1411751999,99.8700,99.8790,99.7700,99.7700,309900
1411752298,99.9050,99.9300,99.8600,99.8660,825400
1411752540,99.8600,99.9300,99.8200,99.9000,300200
1411752899,99.8360,99.8860,99.8100,99.8500,301500
1411753140,99.8700,99.8800,99.8100,99.8400,278900
1411753441,99.7600,99.8700,99.7600,99.8620,343100
1411753741,99.8600,99.8800,99.7600,99.7699,263900
1411754040,99.9550,99.9700,99.8400,99.8650,446000
1411754341,100.0500,100.0500,99.9100,99.9600,982200
1411754699,100.1947,100.2300,100.0400,100.0400,1008500
1411754999,100.3201,100.3400,100.1700,100.1955,643600
1411755240,100.2800,100.4000,100.2600,100.3200,906400
1411755540,100.4800,100.4900,100.2500,100.2800,741400
1411755899,100.4600,100.5400,100.4200,100.4850,878900
1411756140,100.3497,100.5499,100.2800,100.4601,841200
1411756440,100.3700,100.5000,100.3100,100.3500,861100
1411756741,100.5445,100.5500,100.3650,100.3700,519500
1411757099,100.4900,100.5500,100.4201,100.5427,496000
1411757399,100.5900,100.5900,100.4600,100.4900,535400
1411757699,100.4750,100.5900,100.4500,100.5900,595300
1411757999,100.4650,100.5000,100.4200,100.4760,649000
1411758298,100.4910,100.5300,100.4300,100.4651,679800
1411758599,100.5450,100.5700,100.4900,100.5000,501500
1411758840,100.7000,100.7000,100.5200,100.5450,834300
1411759199,100.6300,100.7000,100.5100,100.7000,803600
1411759440,100.6700,100.7100,100.6147,100.6300,716800
1411759740,100.6400,100.6800,100.5600,100.6700,584600
1411760099,100.5200,100.6600,100.5100,100.6365,712800
1411760340,100.4900,100.5400,100.4300,100.5250,758000
1411760640,100.5800,100.6100,100.4900,100.4900,778200
1411760940,100.4700,100.6200,100.4400,100.5800,948700
1411761240,100.5850,100.6100,100.4650,100.4650,1614000
1411761540,100.7300,100.7400,100.5400,100.5800,2604600
1411761600,100.7500,100.7500,100.7500,100.7500,2796200
1411997699,98.7800,99.2900,98.6300,98.6500,0
1411997940,99.2400,99.4200,98.7800,98.7800,1537900
1411998243,99.3700,99.4500,99.0900,99.2300,919500
1411998599,99.1450,99.3800,99.1200,99.3500,1112400
1411998840,99.0700,99.1800,99.0100,99.1400,837700
1411999146,99.2000,99.2900,99.0100,99.0700,693700
1411999440,99.3000,99.4000,99.1130,99.2000,841600
1411999799,99.4799,99.5400,99.2900,99.3100,802000
1412000095,99.5643,99.6600,99.4400,99.4500,814100
1412000340,99.9100,99.9300,99.5751,99.5751,859300
1412000641,99.9200,100.0500,99.8950,99.9250,878700
1412000941,99.7600,99.9600,99.7300,99.9252,628000
1412001298,99.8100,99.8400,99.5700,99.7530,560500
1412001540,99.8745,99.8900,99.7000,99.8100,591000
1412001896,99.9300,100.0000,99.8500,99.8800,627800
1412002199,99.9150,99.9890,99.7700,99.9500,1182300
1412002440,99.8200,99.9500,99.8100,99.9200,346700
1412002740,99.8500,99.8900,99.7700,99.8300,846400
1412003099,99.8500,99.8900,99.7450,99.8400,417600
1412003341,100.0600,100.1900,99.8500,99.8500,916400
1412003699,100.3450,100.3600,100.0700,100.0900,661900
1412003940,100.2850,100.4000,100.2140,100.3400,773100
1412004241,100.1500,100.3743,100.0900,100.2800,628500
1412004540,100.0700,100.1550,99.9500,100.1550,613100
1412004898,100.1200,100.1500,100.0000,100.0900,393300
1412005143,100.0300,100.1500,100.0100,100.1213,374700
1412005440,100.0410,100.0700,99.9800,100.0300,359300
1412005740,100.1100,100.1200,99.9600,100.0500,420600
1412006099,100.0490,100.1900,100.0300,100.1100,583500
1412006340,100.1340,100.1900,100.0320,100.0350,370500
1412006641,100.2010,100.2900,100.1299,100.1300,475300
1412006999,100.2100,100.2400,100.0800,100.2050,357700
1412007298,100.0300,100.2100,99.9701,100.2100,452800
1412007540,100.0500,100.0700,100.0000,100.0300,210500
1412007899,99.8900,100.1000,99.8700,100.0600,438300
1412008199,99.9600,99.9600,99.8100,99.8930,435000
1412008440,99.7380,99.9599,99.7100,99.9599,450000
1412008740,99.8500,99.8700,99.6800,99.7300,368900
1412009099,100.0300,100.0700,99.8500,99.8500,342400
1412009399,100.0400,100.0600,99.9300,100.0262,371300
1412009641,100.1235,100.1800,100.0100,100.0300,296400
1412009999,100.1850,100.2400,100.1200,100.1300,291500
1412010298,100.2100,100.3500,100.1500,100.1800,543900
1412010599,100.2101,100.2400,100.0700,100.2200,351000
1412010841,100.1900,100.2320,100.1100,100.2150,283700
1412011140,100.3737,100.4000,100.1700,100.1910,347600
1412011499,100.2600,100.4000,100.2200,100.3710,333100
1412011798,100.1974,100.3200,100.1766,100.2500,480000
1412012099,100.3400,100.3500,100.1600,100.1910,269000
1412012397,100.2200,100.3400,100.2000,100.3400,295100
1412012699,100.1700,100.2700,100.0800,100.2200,277700
1412012940,100.1300,100.2000,100.0500,100.1836,289600
1412013240,100.2500,100.2700,100.1300,100.1400,242100
1412013541,100.2600,100.3050,100.1950,100.2530,256300
1412013894,100.2100,100.3100,100.2000,100.2500,270000
1412014199,100.0500,100.2100,100.0300,100.2100,467100
1412014446,99.9830,100.0800,99.9500,100.0500,526400
1412014799,99.9137,100.0400,99.9000,99.9800,333000
1412015040,99.8100,99.9590,99.8000,99.9200,418500
1412015399,99.7967,99.9300,99.7600,99.8100,410700
1412015640,99.7299,99.8440,99.5400,99.7900,1184000
1412015999,99.8400,99.9000,99.7200,99.7267,420700
1412016243,99.7610,99.9500,99.7400,99.8400,375500
1412016598,99.8800,99.9300,99.7700,99.7800,324800
1412016841,99.8401,99.8960,99.8199,99.8700,188400
1412017198,100.0800,100.1400,99.8000,99.8500,607000
1412017440,100.0750,100.1600,100.0200,100.0834,395200
1412017799,99.9900,100.1300,99.9900,100.0800,398500
1412018041,100.3000,100.3100,99.9000,99.9900,736500
1412018399,100.4300,100.4300,100.1600,100.3010,1065200
1412018640,100.3450,100.4300,100.2800,100.4300,1021000
1412018999,100.3501,100.4350,100.3300,100.3400,431700
1412019240,100.3550,100.3800,100.2600,100.3600,528700
1412019599,100.3500,100.3900,100.3000,100.3600,408100
